1,26,3,0,27,0,3,1,1,1,4,0,4,1,0,2,2,1,0,0
0,21,3,4,27,1,0,4,0,1,3,1,2,2,1,1,2,1,0,0
1,12,1,4,26,0,2,2,0,1,3,1,3,2,0,2,2,1,0,0
1,23,3,3,24,1,2,3,0,0,3,0,3,1,1,1,0,2,0,0
0,17,2,4,32,1,1,3,1,0,3,2,2,2,1,1,2,2,0,0
3,19,2,3,33,0,2,3,1,1,4,0,3,1,2,2,2,1,1,0
1,22,2,2,36,0,3,4,1,0,3,1,6,2,1,1,2,1,0,0
0,22,3,2,40,0,3,4,0,0,4,2,4,2,1,3,2,2,0,0
3,20,2,4,32,2,1,4,1,0,4,2,4,2,2,1,1,2,1,0
2,30,2,3,36,1,3,2,1,0,2,1,2,0,0,1,0,1,1,0
0,19,2,2,31,1,2,1,0,0,4,1,2,1,2,1,2,2,1,0
1,20,4,2,18,0,1,2,0,0,3,3,3,2,0,1,1,1,0,0
1,20,2,3,42,2,2,1,0,0,2,0,3,2,2,1,3,1,0,0
1,18,1,2,34,2,1,3,1,0,3,2,6,2,2,2,1,1,1,0
0,21,2,4,40,1,2,3,0,1,3,2,3,2,2,1,1,2,1,0
2,20,4,2,30,0,2,3,0,1,2,1,4,2,1,1,1,2,0,0
2,18,2,1,33,0,1,1,1,0,2,1,2,2,2,2,2,1,1,0
2,22,1,2,41,1,4,2,0,1,3,0,4,1,1,2,3,1,0,0
1,31,3,0,30,0,3,4,1,1,2,1,5,2,2,3,1,1,1,0
0,21,4,1,36,0,4,2,0,1,3,2,4,2,1,1,2,1,1,0
0,19,3,3,23,3,1,2,1,0,3,3,3,2,1,2,2,1,0,0
2,20,4,1,26,0,2,3,0,0,4,1,2,0,2,2,3,1,1,0
0,22,4,2,32,2,2,3,0,0,3,0,3,1,1,1,2,2,1,0
2,17,2,2,31,0,1,3,1,1,4,3,3,2,1,2,3,1,1,0
0,20,2,3,33,0,3,3,0,0,4,2,1,0,2,1,2,1,0,0
2,20,1,1,34,2,3,4,1,0,2,0,5,1,2,1,3,2,1,0
0,13,2,1,28,2,3,3,0,0,2,2,1,1,1,1,1,2,1,0
2,13,2,3,29,0,2,4,1,1,2,2,4,2,1,1,3,1,0,0
0,20,2,5,35,2,2,4,0,0,3,1,5,0,0,2,1,2,0,0
1,18,2,1,23,0,2,3,0,0,2,2,3,2,0,3,2,1,1,0
1,24,1,4,19,1,1,4,1,0,2,1,2,1,1,2,3,2,1,0
2,16,1,0,27,0,0,3,1,0,1,3,5,1,1,1,1,2,0,0
1,22,4,5,30,4,3,2,0,0,1,0,3,1,1,1,2,1,1,0
1,19,3,4,30,2,0,2,1,0,2,2,3,1,1,1,3,2,1,0
2,16,4,5,30,0,2,3,1,0,2,2,4,2,2,2,3,1,0,0
1,16,2,5,35,0,1,4,0,0,3,2,4,1,2,2,1,1,0,0
0,13,3,2,38,0,2,4,0,0,4,2,3,2,0,2,1,2,1,0
0,20,2,4,27,0,4,4,1,0,3,3,4,2,1,1,2,1,0,0
1,22,1,4,37,0,2,4,1,1,4,2,3,2,2,2,2,1,0,0
2,22,4,5,21,1,1,3,1,0,4,1,3,2,2,2,2,1,0,0
2,16,4,4,17,0,2,3,1,0,3,1,3,1,0,1,1,1,0,0
2,21,1,5,29,2,3,3,0,0,4,2,3,2,2,1,3,1,0,0
0,19,2,2,26,0,2,2,1,1,3,0,3,2,1,2,1,2,1,0
1,19,4,1,21,0,3,4,0,1,4,1,2,1,0,3,2,1,1,0
0,22,4,0,27,2,2,3,1,0,3,1,4,2,0,2,1,1,0,0
3,19,4,7,29,0,2,4,1,1,3,0,3,2,1,1,3,2,0,0
1,18,2,2,29,1,2,3,0,0,1,1,2,1,1,1,3,1,0,0
1,16,2,2,30,2,3,2,1,0,2,2,3,2,2,1,2,1,1,0
2,25,2,3,30,3,3,3,0,1,3,1,2,2,0,1,1,2,1,0
0,19,4,1,36,1,1,3,1,0,3,0,2,2,1,2,1,2,1,0
1,21,2,3,32,3,2,4,1,0,1,2,4,1,0,1,3,1,1,0
2,17,1,3,28,1,4,4,1,0,3,2,3,1,1,1,0,1,1,0
1,23,3,0,33,0,3,2,1,0,3,2,4,1,1,1,2,1,1,0
0,24,2,3,30,2,2,2,1,0,3,1,5,2,0,1,1,1,0,0
0,18,4,2,34,0,2,2,1,0,3,0,3,2,0,1,1,2,0,0
2,19,1,4,28,2,2,3,1,2,2,0,3,2,1,3,1,2,0,0
1,17,2,0,40,1,2,3,1,0,4,3,4,2,0,2,1,1,0,0
1,23,2,2,26,0,2,4,0,0,3,1,2,2,1,1,2,2,0,0
2,18,4,5,30,1,1,4,1,0,2,2,1,2,1,2,1,1,1,0
3,17,2,3,24,1,3,2,1,0,3,0,3,2,1,2,1,1,1,0
1,25,2,6,31,1,2,2,1,0,3,1,3,1,0,2,1,1,0,0
2,20,1,4,26,0,3,4,0,0,3,3,5,1,1,2,2,2,1,0
0,18,3,2,29,4,2,2,0,0,4,0,2,2,0,2,3,2,0,0
0,18,3,1,25,1,2,3,0,0,3,0,1,1,1,1,3,1,0,0
2,22,2,0,29,0,0,4,1,1,3,2,1,2,1,1,3,1,0,0
1,15,1,1,25,0,2,3,1,0,4,0,2,2,0,1,0,1,0,0
0,18,2,3,32,0,4,3,0,2,3,3,3,1,0,2,1,1,1,0
0,18,3,4,34,4,3,2,1,1,3,1,3,2,2,1,1,1,0,0
0,25,3,4,42,2,3,3,1,0,4,0,3,2,2,1,2,1,1,0
0,15,2,1,36,2,3,3,0,1,3,3,2,2,0,1,3,1,1,0
1,24,2,2,32,0,2,3,1,0,3,2,5,1,0,1,1,2,1,0
1,15,4,1,37,0,3,4,0,2,2,2,2,1,1,2,3,1,1,0
2,23,3,3,35,0,3,4,1,0,3,1,4,2,1,1,1,1,0,0
2,24,1,3,34,0,3,2,0,0,4,2,3,0,2,2,2,2,1,0
1,16,0,3,32,0,1,4,0,2,2,0,3,2,1,3,3,1,0,0
1,18,1,4,33,2,3,4,1,0,2,2,1,2,1,2,2,1,0,0
0,15,3,2,23,1,3,3,1,0,2,1,1,2,1,1,2,1,0,0
2,20,3,4,43,0,1,3,0,0,4,2,2,0,2,1,3,1,1,0
0,25,3,3,35,1,3,1,0,1,4,1,5,2,2,2,1,1,0,0
0,21,3,3,27,4,1,3,1,0,2,0,3,2,1,2,2,2,1,0
0,22,1,3,35,1,3,4,1,0,3,1,1,1,2,1,1,1,0,0
0,21,2,3,32,2,2,4,1,0,4,1,3,2,1,3,1,1,1,0
1,19,3,2,29,3,3,2,0,2,3,1,3,0,1,2,1,2,1,0
3,16,4,3,39,1,4,4,1,1,3,2,3,1,0,3,1,1,1,0
1,24,1,5,22,2,2,1,0,0,3,0,6,2,0,2,2,2,1,0
0,18,3,4,23,1,3,1,0,0,3,2,5,2,1,1,2,1,1,0
1,22,0,2,26,0,1,4,0,0,4,0,3,0,1,1,2,1,1,0
1,24,2,0,30,2,2,2,0,0,2,2,3,2,1,1,1,2,0,0
2,20,2,1,38,0,2,4,1,0,2,3,3,2,0,1,1,1,1,0
1,18,4,1,43,0,1,3,0,1,3,1,2,2,1,2,3,1,0,0
0,19,4,1,32,2,3,3,0,0,4,2,3,1,1,2,3,2,0,0
1,20,3,2,36,0,1,4,1,0,2,2,3,1,0,1,2,2,0,0
0,19,2,3,31,0,1,2,0,0,3,1,3,1,1,1,2,1,0,0
3,20,1,1,29,0,2,2,0,1,3,1,4,2,0,1,2,1,1,0
1,21,2,1,42,0,1,4,1,1,4,2,3,1,1,2,3,1,1,0
2,21,3,4,30,2,2,3,0,0,3,0,5,2,2,1,3,2,0,0
1,18,3,5,30,2,2,2,1,0,3,3,4,2,1,3,3,2,0,0
0,20,4,3,26,0,1,4,1,0,3,2,1,1,1,3,1,1,0,0
1,19,4,4,33,2,1,1,1,1,4,0,4,1,1,1,2,1,0,0
2,17,4,0,29,1,3,3,0,0,2,1,4,0,1,2,2,1,1,0
2,23,2,2,26,1,2,4,0,1,4,2,4,2,1,2,2,1,0,0
1,14,2,4,30,1,2,3,0,1,3,2,4,0,1,3,2,1,1,0
0,22,2,1,29,0,3,1,0,1,4,0,1,0,1,1,2,1,0,0
1,13,2,5,37,1,2,3,0,0,4,1,4,2,1,1,2,1,0,0
1,20,4,3,35,4,2,3,0,0,3,1,3,1,0,2,1,1,1,0
1,20,4,2,42,2,3,3,0,0,3,2,3,2,2,2,2,2,0,0
1,18,4,2,35,0,1,4,0,0,3,2,3,2,2,1,2,2,1,0
1,24,1,0,28,0,1,3,0,0,2,0,5,2,1,1,1,1,1,1
1,17,1,3,21,3,0,4,1,1,3,2,3,1,0,1,2,2,1,0
2,21,2,4,33,3,3,2,0,0,1,1,5,2,2,2,3,2,0,0
1,22,2,2,27,1,3,4,1,0,4,0,3,2,0,1,3,1,1,0
1,23,2,1,34,3,2,2,1,0,2,0,4,1,0,1,1,2,0,0
0,19,3,3,43,3,4,1,1,0,2,1,3,2,1,3,2,1,0,0
1,16,2,2,30,2,4,1,0,0,4,1,3,0,1,2,2,1,1,0
2,22,2,3,28,0,2,2,1,1,3,2,3,2,2,2,0,1,1,0
1,16,4,1,40,0,1,3,1,1,4,0,2,1,2,1,2,1,1,1
2,18,2,5,16,2,3,3,1,1,4,3,1,2,0,1,2,1,1,0
2,23,2,3,30,3,2,4,0,0,3,0,2,1,0,1,3,1,1,0
2,22,3,0,34,1,3,4,0,0,4,2,3,1,1,1,1,2,1,0
0,15,3,2,28,2,1,4,0,0,2,1,2,2,2,2,1,1,1,0
0,21,2,4,31,1,1,3,1,0,3,2,2,1,0,3,2,2,1,0
0,21,2,0,39,4,3,3,1,1,3,1,4,2,0,2,1,2,0,0
2,23,2,0,32,1,1,3,1,0,2,2,4,2,0,1,1,1,1,0
1,21,2,4,17,0,3,4,0,0,2,2,4,2,1,3,3,1,0,0
2,25,1,1,32,2,0,4,1,1,3,1,2,1,0,1,2,2,1,0
0,23,3,1,22,1,3,2,1,0,4,2,2,1,0,1,1,1,0,0
2,13,1,0,25,0,1,2,1,0,3,2,3,0,1,1,3,1,1,1
1,22,2,0,41,1,4,3,1,0,2,1,2,0,0,1,3,1,0,1
1,15,3,5,42,1,2,4,0,0,2,1,5,2,0,1,3,1,0,0
1,18,2,2,33,0,3,1,0,0,4,2,3,2,0,1,2,1,0,0
1,23,1,1,32,0,2,4,0,0,2,2,3,1,0,1,1,1,0,0
0,16,2,4,35,2,2,3,0,1,3,1,3,0,1,1,2,1,1,0
2,18,3,2,37,1,2,3,0,0,2,2,2,2,0,2,3,2,0,0
2,24,4,0,36,0,3,3,0,0,3,1,2,2,0,1,3,1,0,0
0,23,4,1,28,3,3,3,0,0,3,0,2,2,2,3,2,1,1,0
0,18,2,1,35,0,3,2,0,1,4,3,4,2,0,1,2,1,1,0
1,15,1,5,35,0,2,4,1,0,2,0,3,0,1,1,2,1,0,0
1,22,0,2,28,0,1,4,0,0,3,3,2,2,2,1,0,2,1,1
1,17,2,3,22,0,2,3,0,1,3,2,1,2,0,1,2,1,0,0
3,23,2,2,27,1,3,2,0,0,4,1,3,1,1,1,1,1,0,0
0,22,4,3,31,2,3,4,0,0,3,2,2,2,0,2,2,1,0,0
1,22,4,2,29,2,3,3,1,0,2,2,4,2,0,1,1,1,0,0
1,15,4,3,35,0,2,4,1,0,1,0,1,0,1,3,3,1,1,1
2,26,1,2,34,0,4,1,0,1,2,0,3,1,2,2,2,1,0,1
1,22,2,5,26,0,2,3,1,0,4,2,1,1,0,2,3,1,1,0
2,17,3,2,28,3,3,4,1,0,3,2,2,0,1,1,1,1,1,0
1,18,4,3,25,1,1,2,1,0,4,0,4,1,2,1,1,1,0,0
0,22,3,0,26,2,2,1,0,0,2,1,4,2,1,1,2,1,0,0
1,18,4,3,33,0,2,2,0,0,3,1,3,2,1,1,0,2,0,0
2,18,3,4,30,0,2,3,0,0,4,2,3,1,0,1,3,2,0,0
3,18,2,1,34,2,2,3,0,1,4,0,3,2,1,2,1,1,0,0
1,20,1,4,26,4,3,2,0,1,3,3,5,2,1,1,2,2,1,0
1,19,2,3,34,1,2,1,1,0,4,1,1,2,2,1,0,1,1,0
0,21,3,4,40,1,4,1,1,1,4,3,1,2,2,2,1,1,0,0
2,25,3,1,34,2,2,4,0,1,4,2,4,1,1,3,3,1,1,0
2,17,3,2,27,2,4,4,0,1,1,2,2,2,0,1,2,1,1,0
1,21,4,1,29,0,3,3,1,0,4,2,1,2,0,2,2,2,1,0
1,20,3,0,33,2,0,3,1,0,3,0,3,2,0,1,2,2,0,0
2,15,2,1,28,3,2,4,1,0,1,0,4,1,1,1,2,2,1,0
0,28,2,3,33,0,2,3,0,0,2,1,3,0,0,2,2,1,0,0
2,18,3,4,39,2,1,3,0,0,3,2,3,1,1,1,0,2,1,0
0,15,2,3,35,0,2,3,1,1,3,1,4,2,2,1,1,1,0,0
2,19,1,2,31,2,3,4,0,1,3,2,2,2,0,1,2,1,1,0
1,18,2,1,36,1,4,3,0,0,1,1,1,2,1,2,2,1,0,0
1,18,3,1,43,0,2,3,1,1,3,3,4,1,0,2,3,1,0,1
0,22,0,2,32,0,0,3,1,0,3,1,1,1,1,1,2,1,0,0
0,29,2,0,24,3,0,1,1,1,4,2,5,2,1,2,0,1,0,0
1,24,0,4,28,0,3,2,0,0,2,0,4,2,2,1,2,1,0,0
2,21,1,5,30,2,4,2,1,0,3,2,5,1,0,2,2,1,1,0
3,20,2,4,34,0,2,3,0,1,3,2,2,1,0,1,3,2,1,0
2,22,2,0,32,0,3,2,0,0,3,1,3,1,2,1,1,1,1,0
0,17,2,7,21,2,4,4,0,0,4,3,3,1,2,2,2,2,0,0
0,28,3,5,34,0,3,4,1,0,4,2,3,2,0,2,2,1,0,0
2,16,3,0,30,0,4,3,0,0,2,2,3,2,1,1,3,2,0,0
2,23,1,1,32,0,3,4,0,0,2,1,5,2,1,2,2,1,0,1
3,23,3,3,31,1,3,4,1,0,4,2,3,1,1,2,2,1,1,0
2,19,3,1,27,1,4,4,0,0,2,1,2,2,1,2,1,1,0,0
0,22,3,1,26,1,4,4,1,0,3,1,2,1,1,1,1,1,0,0
0,18,1,1,33,1,3,3,1,2,4,0,4,2,2,2,2,2,1,0
1,20,3,1,26,0,2,4,0,1,2,2,4,0,0,1,3,2,0,0
1,20,1,5,34,1,2,2,0,0,2,0,3,1,1,3,1,1,0,1
0,24,2,3,41,0,2,4,1,0,4,2,2,2,2,2,3,1,0,0
2,18,2,4,36,0,1,3,1,0,4,2,3,2,2,1,2,1,1,0
1,21,3,0,29,2,2,4,1,1,2,2,3,2,0,1,2,1,0,0
1,20,3,0,20,1,1,3,1,0,4,0,4,1,0,2,2,1,1,0
1,18,2,4,25,0,2,3,0,0,4,2,1,2,0,1,2,2,0,0
1,15,3,0,37,2,2,3,0,0,2,1,3,2,0,1,2,1,1,0
0,17,2,1,35,0,2,4,0,1,3,2,3,2,1,2,2,1,0,0
1,23,2,3,25,3,1,3,0,0,2,0,4,2,2,1,3,1,0,0
1,16,1,1,24,0,4,4,1,1,3,0,3,2,2,1,2,1,1,0
3,21,3,2,28,1,1,4,1,1,1,2,2,2,1,2,2,1,1,0
2,20,3,0,22,2,1,2,0,0,1,2,2,1,1,1,2,1,1,0
0,21,3,1,21,1,2,4,0,0,3,2,2,2,1,2,2,1,0,0
1,19,1,3,29,3,1,3,1,0,3,1,3,1,1,2,2,1,0,0
1,17,3,2,29,0,2,2,0,0,4,3,2,1,1,2,2,1,1,0
0,26,3,3,34,2,4,3,0,0,3,2,2,1,1,3,1,2,1,0
1,25,3,1,43,0,4,3,0,0,1,2,5,1,1,1,1,2,1,0
1,23,3,4,31,1,3,3,1,0,3,1,3,2,2,3,2,1,0,0
1,18,2,3,36,0,2,3,0,1,3,2,3,1,1,2,2,1,1,0
1,18,3,3,32,1,2,1,0,0,4,3,3,2,2,3,2,1,0,0
0,27,3,0,35,0,2,4,0,0,2,1,4,2,0,1,2,1,0,0
3,18,2,5,41,1,2,3,1,1,3,1,4,1,2,2,3,1,1,0
0,20,2,3,33,2,2,2,0,0,2,2,4,2,1,1,1,2,0,0
2,13,1,1,31,0,3,1,0,1,3,2,2,1,0,2,1,1,1,0
0,15,3,2,31,0,3,3,0,0,4,2,3,2,0,1,2,1,0,0
2,32,3,4,38,0,3,2,0,0,4,0,2,2,0,2,2,1,0,0
1,24,3,3,28,1,4,3,1,0,4,1,3,2,2,3,2,1,1,0
2,24,2,0,34,3,3,1,0,2,2,2,4,1,2,1,3,1,0,0
1,23,2,4,36,0,4,2,1,2,4,2,6,1,0,3,2,2,0,0
2,19,0,2,26,0,2,2,1,1,2,2,2,1,0,1,1,2,1,0
1,18,1,1,30,0,1,2,0,1,4,0,5,2,2,2,3,1,0,0
1,18,2,4,30,1,2,4,1,0,2,1,3,1,0,1,3,1,1,0
1,14,2,2,35,2,3,3,0,0,3,0,4,0,0,2,1,2,1,0
0,18,2,2,39,0,2,2,0,0,4,1,4,2,1,2,2,1,1,0
2,13,3,3,34,0,1,4,0,0,4,3,2,2,2,1,3,1,0,0
0,21,2,2,31,3,4,1,0,0,3,2,3,2,2,1,3,1,0,1
0,15,2,4,39,3,4,3,1,1,2,3,3,1,0,1,1,1,1,0
2,21,2,4,30,1,3,2,1,0,1,1,2,0,1,1,1,1,0,0
0,20,3,5,28,0,4,1,0,0,2,0,4,0,0,1,0,1,0,0
2,19,2,2,36,1,2,4,0,0,4,2,4,2,1,2,0,1,1,0
1,16,1,2,34,1,4,3,1,1,3,3,3,1,2,2,2,1,1,0
1,22,1,4,30,1,4,2,1,1,2,1,2,1,0,2,3,1,0,0
1,18,0,4,21,0,2,4,0,0,2,0,3,0,1,1,1,1,1,0
0,27,1,2,40,0,4,4,1,0,3,0,6,1,2,1,0,1,0,0
1,23,2,1,36,2,3,3,1,0,2,2,2,2,0,1,2,1,0,0
1,19,0,7,23,1,1,2,1,1,3,0,3,2,0,1,1,1,0,0
0,18,2,3,35,2,1,2,0,0,3,1,4,2,2,1,3,1,0,0
3,24,3,0,36,2,3,3,1,0,3,1,3,2,0,1,2,1,1,1
0,15,2,3,40,1,2,2,0,1,2,1,5,2,1,2,2,1,1,0
0,11,0,5,23,1,2,3,0,0,3,1,2,2,1,2,2,1,0,0
2,21,2,3,39,0,4,4,0,1,3,2,4,2,2,1,2,2,0,0
1,19,2,3,26,3,2,4,0,0,4,1,3,2,1,1,3,1,0,0
0,23,1,5,24,2,1,3,1,1,3,1,3,0,1,2,3,1,0,0
0,25,0,1,23,0,3,2,0,0,2,0,1,0,1,2,1,2,0,0
2,22,4,1,27,1,1,1,1,0,3,0,2,0,2,1,2,2,1,0
1,15,2,3,37,2,3,3,0,2,3,2,6,1,1,1,1,1,1,0
1,15,3,1,28,2,2,3,0,0,1,1,2,2,1,1,3,1,0,0
1,22,1,3,31,1,1,3,1,1,2,1,4,2,1,1,1,1,0,0
1,16,1,2,38,1,2,3,1,0,4,0,4,2,1,1,3,1,1,0
1,18,3,5,36,0,1,4,0,1,2,2,2,2,0,1,2,1,0,0
0,19,3,5,33,3,4,4,0,2,4,1,3,1,1,1,2,1,0,0
0,23,2,5,34,3,2,3,1,0,3,1,3,2,0,2,1,1,1,0
0,19,2,2,28,1,2,3,1,1,2,1,4,1,1,1,1,1,0,0
2,22,4,1,31,3,2,3,0,0,3,1,4,1,0,1,2,2,1,0
1,26,2,1,35,1,3,4,0,0,3,3,3,2,0,1,2,1,0,0
0,25,2,5,22,0,1,3,0,0,3,1,4,0,1,2,1,2,1,1
1,22,2,4,32,1,3,3,0,1,3,3,3,2,2,2,1,2,0,0
1,10,2,3,31,1,2,3,1,0,3,1,5,2,1,1,2,1,1,0
1,23,3,6,36,0,3,3,1,0,4,0,3,1,1,2,0,1,0,1
3,22,1,3,28,2,0,3,0,0,3,3,2,0,0,1,2,1,1,0
2,27,2,4,40,1,4,4,0,1,3,1,3,1,1,2,0,1,0,1
1,26,2,4,30,0,1,4,0,0,3,1,1,0,1,1,3,1,0,0
3,20,2,2,34,0,3,4,0,0,4,2,1,1,1,1,2,2,0,0
0,22,2,2,24,0,1,3,0,0,3,2,4,1,0,1,2,1,0,0
1,30,1,2,43,2,2,4,0,0,2,0,2,2,1,1,3,1,1,0
2,22,3,4,41,2,1,3,1,0,4,1,4,1,2,2,1,1,0,0
2,18,2,0,17,1,1,2,0,0,2,2,3,1,1,2,2,1,0,0
0,20,1,2,29,1,4,4,1,1,4,2,3,1,0,1,2,2,1,0
1,12,2,0,23,0,2,4,1,0,3,1,4,2,2,3,2,1,0,0
1,17,4,0,39,0,1,3,1,0,3,0,3,2,0,2,2,2,0,0
3,15,2,2,28,0,1,3,0,0,4,0,4,2,0,1,2,1,0,0
0,18,3,5,26,2,3,3,0,0,2,0,4,2,2,3,2,2,0,0
2,17,2,2,38,1,2,3,1,0,4,2,4,2,0,2,2,2,1,0
1,22,3,2,37,0,4,2,1,0,1,0,4,0,1,1,0,1,0,0
1,14,2,3,42,0,3,4,0,0,3,2,2,2,1,2,2,2,0,0
3,26,2,2,30,3,4,3,0,0,2,1,3,2,2,1,2,1,1,0
1,18,2,5,37,2,2,3,0,0,2,3,3,2,1,3,2,1,0,0
1,16,1,1,35,0,2,3,0,1,4,3,4,2,1,1,3,2,1,0
1,21,3,5,30,0,2,4,0,0,2,0,3,1,2,1,2,1,0,0
2,16,4,3,41,1,3,3,1,1,1,2,2,1,1,1,1,1,1,0
1,20,3,1,37,1,2,3,0,1,3,3,5,2,0,2,0,1,0,0
1,18,2,2,23,0,1,4,0,0,4,0,4,2,1,1,3,1,0,0
1,18,2,1,31,3,4,2,1,0,2,1,4,0,1,2,2,1,0,0
2,19,3,4,39,1,2,2,1,0,2,3,5,1,1,1,2,1,0,0
0,17,1,4,40,4,3,3,0,0,3,1,4,2,0,1,1,1,1,1
1,25,0,0,30,0,1,1,0,1,4,1,2,2,1,1,2,1,1,0
0,19,4,0,39,2,3,4,0,1,4,3,2,0,0,2,1,1,0,0
1,18,4,1,42,0,2,3,0,0,4,1,4,2,0,2,2,2,1,0
1,26,2,0,28,1,1,3,0,0,2,1,4,1,0,2,2,1,0,0
1,21,1,2,18,0,2,4,1,0,3,1,2,2,2,1,1,2,0,0
0,18,3,1,35,0,2,4,1,1,3,2,2,2,0,1,2,2,1,0
0,20,3,3,31,1,1,2,1,1,3,3,3,1,2,2,2,1,1,0
2,19,2,0,42,0,1,3,0,0,1,1,4,0,2,1,1,2,0,0
0,19,2,2,43,0,2,3,0,0,4,1,6,1,0,2,1,1,0,0
2,24,2,2,23,2,2,4,0,1,2,1,6,2,2,2,2,2,1,0
0,17,1,4,34,0,4,2,0,0,4,0,5,2,2,3,1,1,0,0
3,22,3,3,28,2,3,4,1,1,4,0,3,2,0,2,2,1,0,0
1,20,3,3,34,2,1,2,0,0,4,2,3,2,0,2,2,1,0,0
1,21,2,1,25,1,4,2,1,1,4,3,5,2,1,3,2,1,0,0
1,19,3,3,30,0,3,1,0,2,2,1,1,1,0,2,3,2,0,0
3,17,3,0,24,2,2,2,0,1,2,0,2,1,1,1,2,1,0,0
0,15,3,3,25,1,2,4,0,0,4,0,3,2,1,1,1,1,0,0
1,23,2,4,29,0,3,2,0,0,2,1,4,0,2,1,2,1,1,0
1,23,3,1,30,1,3,3,0,1,2,2,5,2,0,1,3,1,1,0
1,25,0,2,37,0,2,3,1,0,4,1,4,2,2,2,3,2,0,0
1,16,4,4,27,0,2,2,0,1,4,2,3,0,0,2,2,1,0,0
0,26,1,3,27,2,4,3,1,0,4,3,4,2,1,1,1,1,0,0
0,16,2,5,39,1,2,3,0,1,4,2,3,1,1,1,0,2,0,0
0,22,1,5,30,0,1,3,0,0,2,1,3,0,1,2,1,1,0,0
2,23,4,0,30,1,3,2,0,0,3,3,5,2,1,2,2,1,1,0
3,19,2,0,27,0,3,1,0,0,1,2,3,1,2,1,2,2,0,0
2,25,2,2,10,3,2,3,0,2,4,2,3,1,1,2,2,1,0,1
2,23,2,0,28,0,3,4,0,0,2,1,4,2,1,1,1,1,0,1
3,22,2,0,32,3,4,4,1,1,4,0,3,2,1,1,2,1,1,0
1,17,2,2,21,1,2,4,1,0,1,1,2,1,0,3,2,1,1,0
0,25,4,1,28,1,2,2,0,0,3,2,2,1,0,2,2,1,1,0
1,22,3,1,30,0,1,3,0,0,1,2,2,1,1,1,3,1,1,0
3,22,3,2,30,1,2,3,0,0,3,2,3,2,1,2,2,1,1,0
1,17,2,1,38,1,2,3,1,1,2,2,3,1,1,1,3,2,1,1
3,18,2,4,28,1,3,3,1,0,2,2,2,2,0,1,3,1,0,0
1,16,1,4,30,2,2,3,1,1,2,1,2,2,1,1,3,2,1,0
0,20,3,1,25,0,2,1,1,2,4,0,3,0,2,1,2,2,1,0
3,19,3,4,37,0,4,4,1,0,4,2,3,2,1,3,2,1,0,0
1,22,1,2,31,2,2,1,1,0,4,0,3,2,1,1,1,1,0,0
0,13,4,4,28,0,4,2,0,0,4,1,2,1,2,2,3,1,1,0
0,20,3,2,30,0,4,1,0,0,3,3,3,2,2,1,3,1,1,0
2,23,2,4,27,0,2,3,0,1,4,2,2,1,1,1,1,1,0,0
0,13,2,3,34,1,2,4,1,1,4,2,1,1,1,1,2,2,1,0
0,24,2,1,37,3,1,3,0,1,3,1,3,1,2,1,2,1,1,0
1,16,1,2,30,1,3,2,1,0,3,0,2,2,2,1,2,1,0,0
0,27,3,2,33,1,3,3,0,0,2,0,2,2,2,1,3,1,1,0
0,21,3,4,32,3,3,2,1,1,1,0,3,1,1,1,2,1,1,0
2,18,1,3,23,0,2,2,0,0,3,3,3,1,1,3,3,1,1,0
0,19,3,4,29,2,0,4,0,0,4,2,3,2,1,1,1,1,0,0
0,26,1,1,30,0,2,3,0,0,1,0,3,2,0,1,3,1,1,0
0,19,4,6,33,2,1,3,0,0,3,1,4,2,1,1,3,2,1,0
1,20,3,4,44,1,3,4,0,1,2,2,1,2,1,2,2,1,1,0
1,22,2,1,35,1,1,4,0,0,3,2,3,2,1,1,3,1,1,0
1,17,3,1,30,0,4,4,0,0,2,3,2,2,1,2,2,1,0,0
1,16,4,3,33,0,2,4,1,0,2,3,2,1,1,2,2,1,1,0
3,20,2,1,28,2,2,4,1,0,3,3,4,0,2,1,1,2,0,0
0,26,1,4,29,1,2,4,1,0,4,0,3,2,1,1,2,1,1,0
0,15,2,1,36,2,2,2,0,0,3,0,5,2,0,2,2,2,1,0
1,21,2,0,28,0,3,3,1,0,2,2,3,2,1,2,1,2,1,0
1,17,3,2,37,1,4,1,0,0,1,1,2,2,2,3,3,1,0,0
1,19,1,2,21,3,1,3,1,1,4,1,2,2,0,1,2,1,0,0
0,20,2,2,32,1,2,4,1,0,3,1,3,1,0,2,2,1,0,0
1,20,3,3,28,0,1,4,0,0,2,2,5,2,1,3,3,1,1,0
2,19,2,3,41,0,3,3,0,0,3,2,1,1,1,2,1,1,0,0
2,20,3,2,30,1,3,3,0,0,3,1,2,2,1,1,1,1,0,0
0,23,4,4,45,1,1,1,1,1,4,2,2,2,1,1,3,1,1,0
3,19,2,4,32,1,1,4,0,0,3,2,4,2,1,2,2,1,1,0
0,18,1,4,30,1,2,3,0,0,1,1,3,2,2,1,3,1,0,0
3,27,4,3,29,1,2,2,0,0,3,1,2,2,1,1,1,1,0,0
1,20,1,3,28,0,2,4,1,1,4,0,3,2,2,2,1,2,1,0
1,16,0,0,24,1,1,4,0,0,4,3,3,2,0,2,2,1,0,0
1,25,3,2,36,2,3,4,0,1,3,1,4,1,1,3,3,1,1,0
2,23,2,6,23,2,3,3,0,0,3,1,3,2,1,2,3,1,0,0
0,18,4,4,35,0,2,3,1,0,3,0,3,2,1,1,2,1,0,0
0,18,3,2,36,2,4,4,0,0,3,1,3,2,1,2,2,1,0,0
